area_id,h3_index,city,province,district,subdistrict,centroid_latitude,centroid_longitude,customer_count,active_customer_count,inactive_customer_count,active_customer_ratio,inactive_customer_ratio,avg_transaction_frequency,avg_recency_days,avg_customer_value,loyal_customer_ratio,churn_risk_customer_ratio,distance_to_nearest_branch_km,avg_distance_customer_to_branch_km,estimated_travel_time_min,road_access_score,population_count,population_density,household_count,productive_age_ratio,avg_income_index,economic_activity_index,customer_penetration_ratio,poi_count,education_poi_count,health_poi_count,commercial_poi_count,transport_poi_count,public_service_poi_count,facility_attractiveness_score,competitor_count,distance_to_nearest_competitor_km,competitor_density,competition_pressure_index,avg_daily_mobility,peak_hour_index,traffic_intensity_index,mobility_density,customer_density_score,retention_risk_score,market_share_defense_score,new_customer_potential_score,accessibility_score,competition_pressure_score,strategic_location_score,recommendation_category,actual_performance_label,actual_transaction_growth,actual_customer_growth,high_potential_flag,data_year,data_source_combination,recommendation_category_original,primary_business_objective
AREA_JKT_001,H3_JKT_001,Jakarta,DKI Jakarta,Cilandak,Lebak Bulus,-6.280494,106.798506,30,16,8,0.5333,0.2667,1.91,149.53,13764921.0,0.1667,0.4667,0.44,0.64,7.7,45.51,37144,22310.6,9661,0.723,48.91,64.83,0.00081,7,2,0,3,1,0,62.65,3,0.27,1.2,99.17,23697,46.33,46.93,0.368,35.75,44.49,63.37,59.19,62.72,99.17,55.03,Sangat Strategis,Low,-5.15,-0.44,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_JKT_002,H3_JKT_002,Jakarta,DKI Jakarta,Pasar Minggu,Ragunan,-6.283044,106.854733,25,13,5,0.52,0.2,2.35,135.64,12641521.0,0.28,0.48,2.8,2.91,13.3,91.38,38463,21773.95,11070,0.605,88.07,60.82,0.00065,6,1,0,3,0,1,43.1,1,0.57,0.4,57.91,26997,75.19,83.43,0.406,33.89,46.56,46.64,53.42,74.77,57.91,50.66,Cukup Potensial,Low,-6.53,-2.51,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_JKT_003,H3_JKT_003,Jakarta,DKI Jakarta,Cilandak,Cilandak Barat,-6.278462,106.795032,42,28,6,0.6667,0.1429,3.01,116.98,12803871.0,0.2381,0.3333,0.05,0.64,4.2,83.17,47213,23611.67,12488,0.718,70.98,78.11,0.00089,3,0,1,0,0,1,23.69,2,0.09,0.8,79.92,28931,48.99,48.97,0.377,50.14,24.53,64.76,54.66,81.66,79.92,56.52,Sangat Strategis,Low,-2.03,-3.66,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_JKT_004,H3_JKT_004,Jakarta,DKI Jakarta,Kembangan,Meruya Utara,-6.211778,106.741564,26,20,0,0.7692,0.0,3.52,75.5,15023036.0,0.3077,0.2308,8.09,7.99,24.6,58.54,52260,16973.79,13619,0.692,75.76,48.36,0.0005,2,1,0,0,0,1,12.52,0,6.94,0.0,11.35,80343,68.11,51.2,0.731,42.66,21.48,37.61,45.27,44.4,11.35,37.67,Kurang Potensial,Low,-8.22,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_JKT_005,H3_JKT_005,Jakarta,DKI Jakarta,Menteng,Menteng,-6.20422,106.811835,50,30,6,0.6,0.12,2.75,103.56,16012992.0,0.3,0.4,0.88,0.95,11.6,86.05,43010,23505.24,10791,0.644,47.98,87.92,0.00116,4,1,0,1,0,0,30.49,2,0.45,0.8,78.42,70827,69.96,88.08,0.69,55.34,27.16,65.04,69.38,76.19,78.42,60.36,Sangat Strategis,Medium,-2.97,-2.96,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_JKT_006,H3_JKT_006,Jakarta,DKI Jakarta,Kelapa Gading,Kelapa Gading Timur,-6.158843,106.913992,48,32,3,0.6667,0.0625,2.57,106.04,16906997.0,0.3958,0.3333,3.67,3.71,14.1,45.14,63322,15678.38,16917,0.724,62.97,55.31,0.00076,4,0,1,0,0,0,28.5,0,1.39,0.0,34.49,118667,47.36,41.58,0.949,57.77,27.82,50.7,56.96,52.21,34.49,49.42,Cukup Potensial,Low,-7.39,-4.5,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_JKT_007,H3_JKT_007,Jakarta,DKI Jakarta,Pasar Minggu,Jati Padang,-6.295723,106.832265,65,38,11,0.5846,0.1692,2.09,130.83,15031805.0,0.2769,0.4154,0.7,0.92,7.6,69.24,58674,19407.6,14076,0.718,45.52,78.87,0.00111,3,2,0,0,0,0,28.36,1,1.46,0.4,54.2,94426,77.05,41.69,0.759,65.61,35.29,59.84,62.68,71.93,54.2,59.58,Sangat Strategis,Medium,3.04,-0.88,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_JKT_008,H3_JKT_008,Jakarta,DKI Jakarta,Duren Sawit,Klender,-6.209801,106.910392,40,27,6,0.675,0.15,2.56,110.65,15097885.0,0.175,0.325,1.71,1.84,7.3,56.12,45261,25606.43,11492,0.661,49.79,74.39,0.00088,1,0,0,0,0,0,19.06,1,1.08,0.4,55.79,78688,63.7,44.69,0.855,47.63,25.26,54.7,70.13,64.94,55.79,53.62,Strategis,Medium,-3.12,-0.8,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_JKT_009,H3_JKT_009,Jakarta,DKI Jakarta,Kebayoran Baru,Gandaria Utara,-6.254297,106.790906,58,39,4,0.6724,0.069,3.11,89.19,14479825.0,0.2241,0.3276,1.96,1.95,10.9,75.62,51788,24302.11,12899,0.629,47.61,86.27,0.00112,4,0,0,1,1,0,27.6,0,2.65,0.0,29.24,71508,48.46,80.64,0.918,61.97,19.6,50.59,76.67,71.82,29.24,56.41,Sangat Strategis,Low,-2.11,-7.7,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_JKT_010,H3_JKT_010,Jakarta,DKI Jakarta,Kelapa Gading,Kelapa Gading Barat,-6.173616,106.880478,47,28,8,0.5957,0.1702,2.24,134.23,15888056.0,0.3191,0.4043,0.38,0.65,5.4,62.32,45370,19387.43,12043,0.734,86.8,80.5,0.00104,4,0,1,0,2,0,27.31,0,2.68,0.0,29.11,86135,78.58,57.41,0.764,53.36,34.58,45.39,63.68,73.32,29.11,53.37,Strategis,Low,-3.46,4.91,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_JKT_011,H3_JKT_011,Jakarta,DKI Jakarta,Duren Sawit,Duren Sawit,-6.222796,106.9159,28,22,2,0.7857,0.0714,3.06,77.25,15736688.0,0.3214,0.2143,0.33,0.62,7.7,91.02,29378,20236.32,8761,0.615,48.19,74.66,0.00095,3,0,0,2,1,0,32.21,0,0.51,0.0,38.16,43842,48.54,49.28,0.487,44.92,4.82,49.08,54.98,83.34,38.16,47.66,Cukup Potensial,Low,-4.03,-7.24,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_JKT_012,H3_JKT_012,Jakarta,DKI Jakarta,Menteng,Cikini,-6.213656,106.828306,56,41,8,0.7321,0.1429,2.51,96.34,16578620.0,0.375,0.2679,1.28,1.47,14.9,94.0,58976,15401.96,16290,0.645,49.24,75.97,0.00095,2,0,1,0,0,0,15.02,0,1.01,0.0,36.08,74864,47.71,74.21,0.563,65.28,16.47,55.77,47.28,76.71,36.08,52.28,Strategis,Low,-3.85,-0.66,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_JKT_013,H3_JKT_013,Jakarta,DKI Jakarta,Kebayoran Baru,Gandaria Utara,-6.251943,106.805275,37,25,4,0.6757,0.1081,2.43,101.35,14272169.0,0.1622,0.3243,0.72,0.98,11.5,54.84,44295,14682.26,12004,0.602,53.26,66.74,0.00084,6,1,0,1,2,0,51.08,0,2.25,0.0,30.91,64775,87.8,40.87,0.875,45.16,20.49,44.23,64.3,64.83,30.91,47.89,Cukup Potensial,Low,-3.95,-4.8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_JKT_014,H3_JKT_014,Jakarta,DKI Jakarta,Kebayoran Baru,Gandaria Utara,-6.216109,106.793694,17,11,3,0.6471,0.1765,2.26,114.06,13325184.0,0.2353,0.3529,2.69,2.74,13.8,47.57,38899,17689.8,10717,0.718,85.61,52.74,0.00044,2,0,0,0,1,0,20.05,0,1.74,0.0,33.03,30809,84.26,52.11,0.351,30.84,30.72,38.45,37.9,56.02,33.03,38.13,Kurang Potensial,Low,-7.04,-3.01,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_JKT_015,H3_JKT_015,Jakarta,DKI Jakarta,Duren Sawit,Pondok Kelapa,-6.22333,106.91832,62,41,5,0.6613,0.0806,3.07,101.19,15530003.0,0.2903,0.3387,0.54,0.75,11.0,83.24,63533,12853.41,18442,0.588,66.46,88.21,0.00098,6,1,2,1,1,0,43.61,1,0.59,0.4,57.83,62451,87.57,39.11,0.669,65.94,20.67,62.9,61.25,77.03,57.83,58.6,Sangat Strategis,Low,0.06,-3.06,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_JKT_016,H3_JKT_016,Jakarta,DKI Jakarta,Menteng,Cikini,-6.218531,106.849258,38,26,7,0.6842,0.1842,1.89,122.42,15961994.0,0.2632,0.3158,3.66,3.59,13.6,76.32,44135,20104.87,14039,0.593,74.58,71.57,0.00086,4,1,0,2,0,1,34.28,0,3.39,0.0,26.15,45206,60.71,50.94,0.54,48.18,31.72,43.86,56.49,66.64,26.15,48.63,Cukup Potensial,Low,-7.02,4.17,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_JKT_017,H3_JKT_017,Jakarta,DKI Jakarta,Kembangan,Meruya Utara,-6.216611,106.742329,15,9,1,0.6,0.0667,1.44,104.67,15520812.0,0.2667,0.4,7.78,8.02,31.9,64.5,28610,18416.0,6814,0.739,48.3,55.02,0.00052,6,2,0,1,0,0,48.14,0,6.94,0.0,11.35,45467,88.96,57.17,0.509,28.56,42.74,28.31,52.77,41.89,11.35,37.52,Kurang Potensial,Low,-10,-6.23,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_JKT_018,H3_JKT_018,Jakarta,DKI Jakarta,Kembangan,Joglo,-6.217067,106.712124,64,45,8,0.7031,0.125,2.36,95.25,12890395.0,0.2812,0.2969,10.89,10.88,33.9,86.56,62664,12109.52,15670,0.628,74.85,89.13,0.00102,9,1,2,1,3,1,68.14,0,9.66,0.0,0.0,36096,72.66,51.34,0.431,68.51,39.74,42.84,59.77,49.81,0.0,50.76,Strategis,Low,-2.48,-1.0,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_JKT_019,H3_JKT_019,Jakarta,DKI Jakarta,Cengkareng,Duri Kosambi,-6.142108,106.751301,46,28,8,0.6087,0.1739,1.68,115.61,16730102.0,0.2391,0.3913,10.5,10.57,40.5,49.26,61122,18839.45,14922,0.715,49.15,64.91,0.00075,2,2,0,0,0,0,22.4,1,1.17,0.4,55.41,48322,76.86,50.72,0.516,51.4,51.97,54.82,48.59,24.87,55.41,47.18,Cukup Potensial,Low,-2.44,-0.1,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_JKT_020,H3_JKT_020,Jakarta,DKI Jakarta,Pasar Minggu,Jati Padang,-6.291423,106.836817,20,14,1,0.7,0.05,1.74,79.7,11295215.0,0.5,0.3,1.0,1.17,9.8,47.41,37768,19638.26,9399,0.673,51.66,50.99,0.00053,4,1,0,1,1,0,32.58,0,1.12,0.0,35.62,60971,88.04,88.94,0.535,39.96,13.16,44.32,48.71,61.23,35.62,41.78,Kurang Potensial,Low,-7.31,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_JKT_021,H3_JKT_021,Jakarta,DKI Jakarta,Menteng,Cikini,-6.20059,106.823281,34,20,4,0.5882,0.1176,1.84,117.82,16069263.0,0.1765,0.4118,1.24,1.33,12.6,66.73,54632,25633.72,13921,0.728,55.65,52.64,0.00062,2,0,1,1,0,0,16.09,3,0.63,1.2,97.66,73103,53.97,90.47,0.83,40.58,32.19,65.92,60.92,66.26,97.66,55.49,Sangat Strategis,Low,-3.75,-0.23,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_JKT_022,H3_JKT_022,Jakarta,DKI Jakarta,Pasar Minggu,Ragunan,-6.278272,106.816306,39,23,5,0.5897,0.1282,2.61,115.23,12820477.0,0.3333,0.4103,2.37,2.37,13.4,59.46,45485,14228.77,11748,0.641,46.74,67.12,0.00086,6,3,0,1,1,0,53.27,0,1.25,0.0,35.08,59738,86.03,87.28,0.47,47.49,34.01,45.07,50.89,62.09,35.08,47.51,Cukup Potensial,Low,-1.99,0.79,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_JKT_023,H3_JKT_023,Jakarta,DKI Jakarta,Menteng,Menteng,-6.202791,106.838776,32,21,4,0.6562,0.125,1.99,114.5,11546300.0,0.1875,0.3438,2.51,2.62,14.7,56.03,46292,16916.05,12646,0.689,82.96,60.56,0.00069,3,0,0,1,1,0,27.25,0,2.25,0.0,30.91,45459,74.03,94.01,0.367,41.35,29.05,42.24,41.3,59.37,30.91,42.07,Kurang Potensial,Low,-7.27,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_JKT_024,H3_JKT_024,Jakarta,DKI Jakarta,Pasar Minggu,Pejaten Timur,-6.297927,106.856388,50,38,5,0.76,0.1,2.88,89.54,13917017.0,0.3,0.24,2.22,2.27,12.8,50.36,61516,13619.04,15042,0.61,47.0,65.49,0.00081,4,1,0,0,2,0,29.78,0,1.21,0.0,35.25,114155,92.01,79.22,0.662,60.14,13.87,53.85,49.3,59.86,35.25,47.93,Cukup Potensial,Low,-2.59,-6.17,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_JKT_025,H3_JKT_025,Jakarta,DKI Jakarta,Pasar Minggu,Pejaten Timur,-6.269957,106.846546,40,31,4,0.775,0.1,2.63,81.5,15219298.0,0.325,0.225,3.57,3.74,16.0,47.08,48572,21287.42,15004,0.724,67.82,76.34,0.00082,6,1,0,2,0,0,41.21,1,0.16,0.4,59.62,67571,54.59,74.9,0.546,53.63,14.19,60.68,62.44,51.76,59.62,50.51,Cukup Potensial,Low,-1.94,6.92,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_JKT_026,H3_JKT_026,Jakarta,DKI Jakarta,Kelapa Gading,Kelapa Gading Timur,-6.165595,106.89826,15,10,0,0.6667,0.0,2.51,84.07,12968302.0,0.0667,0.3333,1.78,1.85,8.0,77.07,28026,16254.25,8413,0.706,72.3,60.15,0.00054,4,1,0,0,1,1,35.42,1,0.54,0.4,58.04,42878,84.69,92.59,0.615,26.56,17.63,46.54,52.05,74.93,58.04,44.13,Kurang Potensial,Low,-4.86,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_JKT_027,H3_JKT_027,Jakarta,DKI Jakarta,Cilandak,Cilandak Barat,-6.293733,106.814322,44,29,9,0.6591,0.2045,2.62,122.8,16160976.0,0.2727,0.3409,2.56,2.37,11.0,92.79,49966,13307.42,12048,0.618,58.97,82.91,0.00088,3,0,2,0,0,0,23.83,1,0.52,0.4,58.12,37727,75.56,81.11,0.438,52.09,31.33,57.15,46.64,77.49,58.12,53.1,Strategis,Low,-5.9,-6.28,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_JKT_028,H3_JKT_028,Jakarta,DKI Jakarta,Menteng,Gondangdia,-6.197334,106.821421,40,29,3,0.725,0.075,3.44,88.88,17994520.0,0.375,0.275,1.48,1.59,5.9,66.95,43989,14066.0,11406,0.723,83.72,86.62,0.00091,4,0,0,1,3,0,41.45,0,0.76,0.0,37.12,68454,79.8,62.87,0.817,53.13,14.59,50.92,66.79,74.78,37.12,52.45,Strategis,Low,-2.44,-8,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_JKT_029,H3_JKT_029,Jakarta,DKI Jakarta,Cilandak,Cilandak Barat,-6.310775,106.802829,58,41,6,0.7069,0.1034,2.1,93.34,13278506.0,0.1897,0.2931,3.66,3.59,13.1,80.86,62808,25830.49,16726,0.732,85.11,73.79,0.00092,5,0,0,3,0,1,42.24,0,2.69,0.0,29.07,117367,72.39,88.83,0.782,62.31,22.05,51.35,74.27,69.07,29.07,56.01,Sangat Strategis,Medium,-4.92,4.18,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_JKT_030,H3_JKT_030,Jakarta,DKI Jakarta,Duren Sawit,Klender,-6.248055,106.916182,34,20,2,0.5882,0.0588,3.37,101.88,14101272.0,0.1765,0.4118,2.6,2.67,13.5,69.97,46173,22721.39,12569,0.68,57.36,48.64,0.00074,6,1,1,2,1,0,53.04,0,3.32,0.0,26.44,41251,72.01,43.3,0.521,40.58,30.73,38.85,55.53,66.45,26.44,45.67,Kurang Potensial,Low,-9.23,-7.8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_BDG_001,H3_BDG_001,Bandung,Jawa Barat,Ujungberung,Pasanggrahan,-6.909225,107.703822,34,24,3,0.7059,0.0882,2.69,100.82,11503396.0,0.2647,0.2941,2.6,2.62,13.4,56.67,31356,11639.7,8679,0.59,82.48,63.31,0.00108,4,0,2,1,0,0,30.85,0,0.69,0.0,37.41,67500,89.03,69.54,0.812,45.87,21.4,47.6,49.55,59.34,37.41,44.94,Kurang Potensial,Low,-3.62,-6.82,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_BDG_002,H3_BDG_002,Bandung,Jawa Barat,Buahbatu,Margasari,-6.948588,107.653379,33,24,3,0.7273,0.0909,2.74,90.55,17749933.0,0.3333,0.2727,3.61,3.79,16.6,86.21,35636,16222.67,9629,0.677,54.92,55.31,0.00093,1,0,0,0,1,0,11.05,1,0.86,0.4,56.7,28906,78.96,59.26,0.612,47.14,20.05,55.89,40.05,70.05,56.7,47.19,Cukup Potensial,Low,-2.05,-6.55,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_BDG_003,H3_BDG_003,Bandung,Jawa Barat,Cicendo,Husein,-6.875495,107.572669,23,16,4,0.6957,0.1739,2.4,133.87,18735228.0,0.1304,0.3043,3.65,3.59,15.0,66.34,18883,17976.22,5034,0.686,48.78,65.14,0.00122,0,0,0,0,0,0,10.46,0,3.57,0.0,25.4,25182,61.37,62.28,0.87,34.67,33.26,38.13,52.83,61.09,25.4,43.09,Kurang Potensial,Low,-4.63,-0.49,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_BDG_004,H3_BDG_004,Bandung,Jawa Barat,Cicendo,Pajajaran,-6.910209,107.618029,34,25,3,0.7353,0.0882,2.61,90.09,14986818.0,0.2941,0.2647,2.19,2.1,15.1,64.2,26266,17184.02,7261,0.7,47.34,89.74,0.00129,5,2,3,0,0,0,35.62,2,0.36,0.8,78.79,22235,47.01,36.86,0.485,47.34,15.41,64.53,56.45,61.96,78.79,51.39,Strategis,Low,-10,-3.89,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_BDG_005,H3_BDG_005,Bandung,Jawa Barat,Gedebage,Cisaranten Kidul,-6.945156,107.696881,39,24,7,0.6154,0.1795,2.4,125.13,10047123.0,0.2308,0.3846,1.81,1.91,8.2,52.49,33517,15364.05,9009,0.615,76.48,81.04,0.00116,3,0,0,0,1,0,28.87,0,1.79,0.0,32.83,37951,50.73,84.16,0.451,46.21,33.94,44.19,48.33,63.68,32.83,46.65,Cukup Potensial,Low,-3.59,-5.98,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
