area_id,h3_index,city,province,district,subdistrict,centroid_latitude,centroid_longitude,customer_count,active_customer_count,inactive_customer_count,active_customer_ratio,inactive_customer_ratio,avg_transaction_frequency,avg_recency_days,avg_customer_value,loyal_customer_ratio,churn_risk_customer_ratio,distance_to_nearest_branch_km,avg_distance_customer_to_branch_km,estimated_travel_time_min,road_access_score,population_count,population_density,household_count,productive_age_ratio,avg_income_index,economic_activity_index,customer_penetration_ratio,poi_count,education_poi_count,health_poi_count,commercial_poi_count,transport_poi_count,public_service_poi_count,facility_attractiveness_score,competitor_count,distance_to_nearest_competitor_km,competitor_density,competition_pressure_index,avg_daily_mobility,peak_hour_index,traffic_intensity_index,mobility_density,customer_density_score,retention_risk_score,market_share_defense_score,new_customer_potential_score,accessibility_score,competition_pressure_score,strategic_location_score,recommendation_category,actual_performance_label,actual_transaction_growth,actual_customer_growth,high_potential_flag,data_year,data_source_combination,recommendation_category_original,primary_business_objective
AREA_SMG_014,H3_SMG_014,Semarang,Jawa Tengah,Semarang Tengah,Miroto,-6.971042,110.400865,39,26,6,0.6667,0.1538,2.6,113.87,11006932.0,0.2308,0.3333,0.49,0.73,7.4,72.55,31674,7812.04,9855,0.661,51.96,67.66,0.00123,3,0,0,0,0,0,27.94,1,0.23,0.4,59.33,53775,50.74,51.71,0.858,47.75,24.18,55.93,46.54,73.85,59.33,50.2,Cukup Potensial,Low,-7.69,1.66,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_SMG_015,H3_SMG_015,Semarang,Jawa Tengah,Semarang Tengah,Sekayu,-6.965698,110.388125,48,30,8,0.625,0.1667,2.3,127.38,16124973.0,0.2083,0.375,0.38,0.76,5.6,48.39,32105,11074.79,8648,0.677,74.6,77.59,0.0015,2,1,0,0,0,0,18.18,1,0.34,0.4,58.87,23214,91.08,56.06,0.367,52.77,30.87,57.03,33.54,64.5,58.87,48.1,Cukup Potensial,Low,-9.41,1.3,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_016,H3_SMG_016,Semarang,Jawa Tengah,Banyumanik,Banyumanik,-7.078105,110.409084,39,27,4,0.6923,0.1026,2.08,95.74,12783153.0,0.2821,0.3077,9.25,9.2,30.0,80.57,36280,10698.55,11577,0.699,54.68,64.73,0.00107,4,1,0,0,1,1,35.45,0,1.34,0.0,34.7,42404,83.84,69.06,0.555,49.55,36.55,47.84,41.87,49.85,34.7,44.78,Kurang Potensial,Low,-6.21,-5.92,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_017,H3_SMG_017,Semarang,Jawa Tengah,Tembalang,Tembalang,-7.047757,110.455674,34,20,5,0.5882,0.1471,2.19,115.47,12062111.0,0.2647,0.4118,8.65,8.64,37.2,49.59,34084,5734.23,9500,0.648,72.32,64.47,0.001,4,1,0,1,1,0,33.66,0,2.64,0.0,29.28,34687,50.54,75.69,0.479,42.34,48.77,40.67,33.27,31.17,29.28,38.52,Kurang Potensial,Low,-10,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_SMG_018,H3_SMG_018,Semarang,Jawa Tengah,Semarang Barat,Manyaran,-6.98682,110.358826,52,40,3,0.7692,0.0577,2.48,79.67,14434386.0,0.3269,0.2308,0.69,0.86,6.0,60.12,31638,5493.04,9515,0.731,79.53,80.92,0.00164,5,1,0,3,0,0,37.23,0,2.72,0.0,28.95,25978,66.53,42.75,0.524,62.45,7.03,52.61,38.27,69.07,28.95,45.94,Cukup Potensial,Low,-4.1,-0.41,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_019,H3_SMG_019,Semarang,Jawa Tengah,Banyumanik,Srondol Kulon,-7.089717,110.413963,14,10,3,0.7143,0.2143,3.2,119.57,14133792.0,0.3571,0.2857,10.65,10.56,32.9,84.3,14361,8573.64,3667,0.65,65.69,48.66,0.00097,1,0,0,1,0,0,5.56,1,0.2,0.4,59.46,15622,77.01,52.37,0.538,33.05,45.01,50.76,23.79,46.27,59.46,39.68,Kurang Potensial,Low,-2.25,-3.06,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_020,H3_SMG_020,Semarang,Jawa Tengah,Pedurungan,Tlogosari Kulon,-6.972262,110.499702,48,35,5,0.7292,0.1042,3.38,101.79,15129559.0,0.2917,0.2708,8.93,8.97,21.3,62.08,34597,13277.93,10821,0.715,55.95,72.68,0.00139,7,1,1,4,0,0,51.01,0,1.84,0.0,32.62,43950,61.98,54.98,0.664,57.56,34.48,51.15,54.41,47.43,32.62,49.05,Cukup Potensial,Low,-6.81,-4.83,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SMG_021,H3_SMG_021,Semarang,Jawa Tengah,Semarang Barat,Krapyak,-6.994883,110.351039,45,32,6,0.7111,0.1333,2.25,103.56,16822768.0,0.3111,0.2889,1.35,1.45,7.8,75.36,37435,8144.38,9598,0.711,81.68,56.1,0.0012,3,0,0,3,0,0,23.59,0,3.93,0.0,23.9,28759,83.01,74.33,0.438,55.17,19.61,46.48,26.88,73.68,23.9,43.28,Kurang Potensial,Low,-10,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_022,H3_SMG_022,Semarang,Jawa Tengah,Gunungpati,Patemon,-7.095299,110.38035,54,40,4,0.7407,0.0741,2.58,84.56,16709101.0,0.2778,0.2593,10.41,10.38,32.1,45.51,36899,10215.21,9586,0.721,73.93,91.37,0.00146,1,0,0,0,0,0,15.08,1,0.42,0.4,58.54,57439,66.99,63.14,0.544,62.11,32.39,63.15,43.66,29.75,58.54,47.8,Cukup Potensial,Low,-2.42,-5.82,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_023,H3_SMG_023,Semarang,Jawa Tengah,Gunungpati,Patemon,-7.08663,110.394031,18,12,3,0.6667,0.1667,2.3,121.78,11013846.0,0.1667,0.3333,9.65,9.8,37.4,69.95,14431,7793.67,4011,0.589,82.43,48.61,0.00125,3,0,1,1,0,0,25.49,0,0.74,0.0,37.21,35643,70.35,62.76,0.869,30.8,46.87,40.41,37.92,37.67,37.21,38.16,Kurang Potensial,Low,-9.68,-6.75,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_SMG_024,H3_SMG_024,Semarang,Jawa Tengah,Gunungpati,Patemon,-7.086242,110.386535,45,32,5,0.7111,0.1111,3.07,98.24,11684611.0,0.3111,0.2889,9.47,9.45,27.1,57.37,33359,6694.16,8859,0.66,88.1,66.17,0.00135,9,2,1,3,1,0,72.99,1,0.3,0.4,59.04,84399,49.22,73.77,0.837,55.17,36.31,59.83,56.37,41.35,59.04,51.1,Strategis,Low,-4.44,-0.81,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_SMG_025,H3_SMG_025,Semarang,Jawa Tengah,Genuk,Terboyo Wetan,-6.976936,110.490921,31,19,5,0.6129,0.1613,2.24,133.65,19896068.0,0.1613,0.3871,7.94,7.87,35.3,90.08,31982,6428.72,9111,0.625,63.39,60.9,0.00097,6,0,1,1,2,1,53.93,0,1.15,0.0,35.5,62405,48.3,40.67,0.709,38.78,49.4,42.04,46.45,52.98,35.5,45.0,Kurang Potensial,Low,-5.53,-7.37,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_SMG_026,H3_SMG_026,Semarang,Jawa Tengah,Pedurungan,Gemah,-6.986294,110.497437,18,14,2,0.7778,0.1111,2.9,90.22,9377578.0,0.1667,0.2222,8.69,8.71,33.5,57.22,16927,8000.26,4524,0.603,60.74,90.48,0.00106,3,1,0,0,1,1,25.12,0,2.4,0.0,30.28,26939,91.9,53.57,0.769,34.13,27.46,41.4,53.82,37.39,30.28,39.06,Kurang Potensial,Low,-10,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SMG_027,H3_SMG_027,Semarang,Jawa Tengah,Gunungpati,Patemon,-7.08897,110.395528,54,38,9,0.7037,0.1667,3.9,117.48,15188773.0,0.2407,0.2963,9.94,9.92,24.2,54.79,36208,13974.48,8823,0.595,75.17,68.9,0.00149,6,1,1,2,0,0,47.59,0,1.01,0.0,36.08,27927,62.09,80.97,0.361,60.25,43.2,53.09,41.81,40.6,36.08,47.63,Cukup Potensial,Low,-1.1,1.49,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_028,H3_SMG_028,Semarang,Jawa Tengah,Banyumanik,Banyumanik,-7.061348,110.42231,38,26,7,0.6842,0.1842,2.15,121.95,13448334.0,0.1579,0.3158,8.39,8.34,26.7,94.55,28635,11937.87,7125,0.721,46.7,60.83,0.00133,6,3,1,0,0,0,45.43,2,1.11,0.8,75.66,35168,53.11,84.88,0.81,46.07,42.44,61.78,51.41,58.6,75.66,53.1,Strategis,Low,-0.13,-4.38,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_SMG_029,H3_SMG_029,Semarang,Jawa Tengah,Gunungpati,Sekaran,-7.070298,110.378987,34,18,11,0.5294,0.3235,1.8,161.47,14920979.0,0.2647,0.4706,7.63,7.68,33.7,58.81,25463,8278.69,6543,0.735,72.48,80.36,0.00134,4,1,1,1,0,0,32.67,0,1.81,0.0,32.74,33549,93.28,82.06,0.82,40.58,64.43,40.07,51.9,38.14,32.74,45.99,Cukup Potensial,Low,-6.48,-2.05,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_SMG_030,H3_SMG_030,Semarang,Jawa Tengah,Banyumanik,Srondol Kulon,-7.086629,110.43548,30,15,9,0.5,0.3,2.67,158.33,15511202.0,0.2,0.5,11.51,11.48,36.3,47.21,27128,11924.95,6857,0.66,63.84,52.62,0.00111,4,0,0,1,1,1,37.06,2,1.03,0.8,76.0,32868,47.61,63.84,0.47,35.42,74.39,53.76,35.53,27.05,76.0,45.59,Kurang Potensial,Low,-0.38,-0.57,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_YGY_001,H3_YGY_001,Yogyakarta,DI Yogyakarta,Gondokusuman,Terban,-7.786471,110.363968,43,29,4,0.6744,0.093,1.87,93.05,17668384.0,0.3023,0.3256,1.17,1.33,8.8,81.7,19340,5254.88,5902,0.652,68.1,84.06,0.00222,3,1,0,0,1,0,28.83,1,0.44,0.4,58.46,23875,89.23,90.83,0.405,52.4,19.27,57.71,28.98,77.2,58.46,47.42,Cukup Potensial,Low,-1.83,-3.08,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_002,H3_YGY_002,Yogyakarta,DI Yogyakarta,Mantrijeron,Mantrijeron,-7.827799,110.355889,24,12,4,0.5,0.1667,2.87,128.08,15676745.0,0.1667,0.5,2.25,2.38,9.3,54.61,22285,6520.85,6458,0.596,77.16,60.76,0.00108,7,4,0,0,1,0,48.96,2,0.48,0.8,78.29,16327,68.62,84.87,0.438,30.27,44.72,52.46,35.23,63.21,78.29,45.67,Kurang Potensial,Low,-3.58,-5.73,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_003,H3_YGY_003,Yogyakarta,DI Yogyakarta,Mantrijeron,Mantrijeron,-7.820168,110.356391,15,7,4,0.4667,0.2667,2.42,180.73,14867854.0,0.0,0.5333,1.86,1.9,13.6,75.64,10622,6803.32,2643,0.668,77.73,69.81,0.00141,7,2,0,3,1,0,47.89,0,0.07,0.0,40.0,7667,47.39,60.19,0.417,19.22,59.81,32.61,36.19,69.89,40.0,41.51,Kurang Potensial,Low,-6.33,-6.21,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_YGY_004,H3_YGY_004,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.797911,110.364783,27,20,1,0.7407,0.037,3.87,75.41,14159144.0,0.2222,0.2593,0.13,0.66,3.2,70.48,29553,9324.48,7787,0.672,77.33,58.69,0.00091,7,1,0,4,0,0,52.5,1,0.66,0.4,57.54,20657,54.37,75.09,0.351,40.84,7.57,53.83,36.94,76.61,57.54,43.91,Kurang Potensial,Low,-9.43,-4.71,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_005,H3_YGY_005,Yogyakarta,DI Yogyakarta,Kotagede,Rejowinangun,-7.816642,110.40605,46,28,8,0.6087,0.1739,1.96,121.72,14614915.0,0.2609,0.3913,2.07,2.14,14.1,92.08,26633,9487.37,7545,0.655,73.61,91.11,0.00173,2,0,0,1,1,0,22.44,1,0.96,0.4,56.29,20896,62.24,78.98,0.502,51.84,34.13,55.34,41.65,76.63,56.29,51.83,Strategis,Medium,-5.44,-1.18,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_YGY_006,H3_YGY_006,Yogyakarta,DI Yogyakarta,Kasihan Bantul,Bangunjiwo,-7.843562,110.33307,20,10,4,0.5,0.2,2.08,145.65,14124695.0,0.2,0.5,1.03,1.18,10.4,88.12,11452,7670.69,3298,0.683,82.37,77.18,0.00175,6,0,1,2,1,0,43.29,0,2.15,0.0,31.32,21226,51.74,77.96,0.938,27.96,46.5,33.64,54.15,79.05,31.32,46.56,Cukup Potensial,Low,-4.4,-3.48,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_YGY_007,H3_YGY_007,Yogyakarta,DI Yogyakarta,Gondokusuman,Terban,-7.783968,110.381459,16,13,1,0.8125,0.0625,2.17,82.12,16756853.0,0.1875,0.1875,2.4,2.27,10.5,90.78,11373,7340.36,3305,0.644,81.69,67.25,0.00141,2,2,0,0,0,0,22.74,0,1.84,0.0,32.62,9780,88.11,37.87,0.372,34.1,7.41,42.97,26.82,77.17,32.62,37.07,Kurang Potensial,Low,-10,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_008,H3_YGY_008,Yogyakarta,DI Yogyakarta,Kotagede,Prenggan,-7.821844,110.408102,43,24,6,0.5581,0.1395,1.61,118.81,16991918.0,0.1628,0.4419,2.5,2.63,14.8,75.41,24409,12551.74,6923,0.736,67.33,68.38,0.00176,6,2,0,4,0,0,38.39,0,0.35,0.0,38.83,52941,81.35,39.74,0.905,46.12,38.12,45.29,53.57,66.83,38.83,49.49,Cukup Potensial,Low,-3.92,-6.39,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_YGY_009,H3_YGY_009,Yogyakarta,DI Yogyakarta,Kasihan Bantul,Bangunjiwo,-7.821765,110.352068,15,12,1,0.8,0.0667,3.0,81.27,13867868.0,0.2667,0.2,1.51,1.65,8.3,66.49,12623,7451.28,3685,0.651,77.29,52.83,0.00119,3,1,0,2,0,0,31.86,2,0.58,0.8,77.87,17383,90.58,71.89,0.616,34.56,6.87,60.11,33.13,69.1,77.87,42.45,Kurang Potensial,Low,-10,-7.69,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_010,H3_YGY_010,Yogyakarta,DI Yogyakarta,Mlati Sleman,Sinduadi,-7.718058,110.362349,75,42,15,0.56,0.2,2.4,139.4,13878940.0,0.1867,0.44,3.66,3.66,22.4,89.01,31993,10237.61,9141,0.708,75.57,89.78,0.00234,3,0,1,0,0,1,23.45,0,7.17,0.0,10.39,35295,46.74,39.03,0.436,70.53,45.93,44.77,35.98,65.6,10.39,50.51,Cukup Potensial,Low,0.17,-6.75,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Customer retention
AREA_YGY_011,H3_YGY_011,Yogyakarta,DI Yogyakarta,Kotagede,Purbayan,-7.848993,110.422338,32,22,5,0.6875,0.1562,2.64,120.81,13819207.0,0.0625,0.3125,5.63,5.7,17.9,82.01,29827,5880.94,8296,0.639,64.98,48.61,0.00107,3,0,1,0,0,0,25.48,1,0.45,0.4,58.42,24127,58.93,92.63,0.433,39.79,35.48,52.66,22.27,63.32,58.42,42.49,Kurang Potensial,Low,-3.13,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_012,H3_YGY_012,Yogyakarta,DI Yogyakarta,Umbulharjo,Muja Muju,-7.821872,110.387071,15,10,1,0.6667,0.0667,2.39,87.73,12783897.0,0.2667,0.3333,1.15,1.33,10.2,51.89,13858,6855.99,4092,0.651,89.84,58.42,0.00108,0,0,0,0,0,0,6.59,3,0.79,1.2,97.0,24479,87.64,62.12,0.9,30.56,18.28,63.03,37.59,61.54,97.0,44.58,Kurang Potensial,Low,-2.31,-4.77,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_013,H3_YGY_013,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.797116,110.355624,63,46,6,0.7302,0.0952,2.61,94.49,17002481.0,0.3016,0.2698,0.93,1.13,8.7,80.75,31883,7626.83,10053,0.667,85.11,85.01,0.00198,5,1,1,1,1,0,38.32,0,1.28,0.0,34.95,73664,84.68,65.53,0.777,68.98,14.71,56.86,49.05,77.17,34.95,53.42,Strategis,Low,-3.21,1.62,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_YGY_014,H3_YGY_014,Yogyakarta,DI Yogyakarta,Umbulharjo,Warungboto,-7.807696,110.378486,8,5,2,0.625,0.25,2.42,133.88,22615322.0,0.25,0.375,1.13,1.05,7.9,77.09,10861,7748.07,2912,0.655,89.24,51.1,0.00074,3,0,0,2,1,0,28.74,0,0.34,0.0,38.87,13599,80.85,63.72,0.881,23.75,34.26,37.25,43.7,75.87,38.87,41.87,Kurang Potensial,Low,-1.95,-7.22,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_YGY_015,H3_YGY_015,Yogyakarta,DI Yogyakarta,Mantrijeron,Suryodiningratan,-7.816911,110.351793,50,34,7,0.68,0.14,2.11,105.18,15366168.0,0.32,0.32,1.27,1.29,6.7,65.98,31048,5167.49,8594,0.663,50.78,83.97,0.00161,4,1,0,3,0,0,29.27,0,0.59,0.0,37.83,52649,51.45,65.17,0.681,58.14,22.21,52.39,42.29,70.41,37.83,48.94,Cukup Potensial,Low,1.08,-1.33,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_016,H3_YGY_016,Yogyakarta,DI Yogyakarta,Kasihan Bantul,Bangunjiwo,-7.821084,110.347864,41,25,7,0.6098,0.1707,2.25,123.02,13218425.0,0.2439,0.3902,1.09,1.23,12.4,46.78,15307,7403.95,3944,0.635,87.34,87.06,0.00268,2,0,0,1,0,0,13.21,1,1.01,0.4,56.08,24432,72.54,42.51,0.858,47.8,32.22,53.58,40.27,57.63,56.08,46.78,Cukup Potensial,Low,-3.7,-4.04,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_017,H3_YGY_017,Yogyakarta,DI Yogyakarta,Depok Sleman,Maguwoharjo,-7.756699,110.413514,47,29,9,0.617,0.1915,2.48,126.17,14095853.0,0.2553,0.383,3.56,3.58,15.9,74.92,29026,5887.75,7589,0.695,72.23,84.6,0.00162,3,2,0,0,0,0,22.71,1,0.88,0.4,56.62,49079,47.27,73.49,0.688,52.72,38.03,56.0,41.64,64.38,56.62,50.7,Strategis,Low,6.35,-2.21,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_YGY_018,H3_YGY_018,Yogyakarta,DI Yogyakarta,Mlati Sleman,Tlogoadi,-7.743188,110.381165,36,24,6,0.6667,0.1667,1.89,108.08,16072882.0,0.3333,0.3333,0.36,0.71,5.8,86.37,30938,4772.57,7586,0.667,73.89,59.2,0.00116,4,0,1,1,0,0,33.63,0,4.72,0.0,20.6,40656,67.68,76.32,0.497,47.56,23.01,41.14,29.41,81.47,20.6,42.9,Kurang Potensial,Low,-9.56,-3.54,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_019,H3_YGY_019,Yogyakarta,DI Yogyakarta,Mantrijeron,Gedongkiwo,-7.827067,110.356801,25,20,3,0.8,0.12,2.44,82.48,11518911.0,0.28,0.2,2.27,2.42,10.4,71.07,14707,7313.24,3780,0.697,83.73,90.84,0.0017,3,0,0,1,0,0,22.18,1,0.36,0.4,58.79,12686,60.96,62.99,0.428,42.29,9.7,56.1,36.6,68.55,58.79,43.6,Kurang Potensial,Low,-10,-6.03,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_020,H3_YGY_020,Yogyakarta,DI Yogyakarta,Umbulharjo,Warungboto,-7.807551,110.389993,59,37,11,0.6271,0.1864,2.19,129.51,12488568.0,0.1356,0.3729,0.5,0.73,6.8,47.41,30164,8263.21,7252,0.724,81.61,88.89,0.00196,5,2,0,1,0,0,32.62,1,1.17,0.4,55.41,35158,94.8,63.01,0.783,59.58,31.41,58.62,50.11,62.98,55.41,53.19,Strategis,Low,-1.28,-4.79,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_YGY_021,H3_YGY_021,Yogyakarta,DI Yogyakarta,Mantrijeron,Gedongkiwo,-7.790383,110.360197,26,20,3,0.7692,0.1154,3.23,80.62,15616559.0,0.3462,0.2308,0.85,1.14,11.2,90.13,24982,13200.18,7487,0.636,47.27,68.26,0.00104,3,2,0,1,0,0,31.04,1,0.68,0.4,57.46,53349,71.83,85.83,0.879,43.43,8.75,55.46,56.08,78.37,57.46,49.47,Cukup Potensial,Low,-2.65,-2.21,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
