area_id,h3_index,city,province,district,subdistrict,centroid_latitude,centroid_longitude,customer_count,active_customer_count,inactive_customer_count,active_customer_ratio,inactive_customer_ratio,avg_transaction_frequency,avg_recency_days,avg_customer_value,loyal_customer_ratio,churn_risk_customer_ratio,distance_to_nearest_branch_km,avg_distance_customer_to_branch_km,estimated_travel_time_min,road_access_score,population_count,population_density,household_count,productive_age_ratio,avg_income_index,economic_activity_index,customer_penetration_ratio,poi_count,education_poi_count,health_poi_count,commercial_poi_count,transport_poi_count,public_service_poi_count,facility_attractiveness_score,competitor_count,distance_to_nearest_competitor_km,competitor_density,competition_pressure_index,avg_daily_mobility,peak_hour_index,traffic_intensity_index,mobility_density,customer_density_score,retention_risk_score,market_share_defense_score,new_customer_potential_score,accessibility_score,competition_pressure_score,strategic_location_score,recommendation_category,actual_performance_label,actual_transaction_growth,actual_customer_growth,high_potential_flag,data_year,data_source_combination,recommendation_category_original,primary_business_objective
AREA_YGY_022,H3_YGY_022,Yogyakarta,DI Yogyakarta,Kotagede,Prenggan,-7.832872,110.379815,22,15,2,0.6818,0.0909,1.86,121.91,12487942.0,0.2273,0.3182,2.53,2.44,12.3,84.81,11482,8105.23,3080,0.611,69.9,48.46,0.00192,3,0,0,1,0,0,23.38,0,0.88,0.0,36.62,18754,94.45,75.82,0.653,35.45,27.77,42.44,25.89,72.94,36.62,39.81,Kurang Potensial,Low,-10,-6.86,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_023,H3_YGY_023,Yogyakarta,DI Yogyakarta,Gondokusuman,Baciro,-7.799787,110.391208,44,29,8,0.6591,0.1818,3.17,112.66,11571057.0,0.2045,0.3409,1.36,1.5,7.9,73.38,28279,12950.54,7194,0.612,67.91,68.5,0.00156,2,0,0,1,0,0,27.48,0,1.38,0.0,34.54,16003,68.69,62.42,0.377,50.73,26.69,47.61,34.56,72.7,34.54,45.69,Kurang Potensial,Low,-0.46,0.5,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_024,H3_YGY_024,Yogyakarta,DI Yogyakarta,Depok Sleman,Condongcatur,-7.753265,110.425378,23,18,3,0.7826,0.1304,2.27,100.52,17592548.0,0.2174,0.2174,4.66,4.75,20.0,60.19,15324,8036.59,4055,0.715,71.72,68.84,0.0015,4,0,1,2,1,0,27.18,0,1.12,0.0,35.62,22236,68.74,36.0,0.656,39.02,20.68,45.58,38.53,54.36,35.62,39.6,Kurang Potensial,Low,-8.03,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_025,H3_YGY_025,Yogyakarta,DI Yogyakarta,Gondokusuman,Kotabaru,-7.76724,110.375999,66,42,11,0.6364,0.1667,2.87,129.15,15975521.0,0.2424,0.3636,2.89,2.81,14.0,54.6,30619,4739.82,8453,0.735,80.23,81.48,0.00216,5,1,1,0,1,0,43.68,0,2.16,0.0,31.28,55579,53.53,72.74,0.697,67.22,35.03,52.85,41.82,58.77,31.28,50.66,Cukup Potensial,Low,3.49,-5.66,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_YGY_026,H3_YGY_026,Yogyakarta,DI Yogyakarta,Kasihan Bantul,Bangunjiwo,-7.842262,110.358234,13,7,1,0.5385,0.0769,2.59,113.38,17398447.0,0.2308,0.4615,3.35,3.33,16.8,45.4,11034,9653.13,2850,0.611,64.85,64.68,0.00118,3,0,0,1,1,0,32.14,2,0.62,0.8,77.71,11266,75.57,63.3,0.598,24.5,39.11,50.59,40.33,51.88,77.71,42.33,Kurang Potensial,Low,-0.39,-4.91,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_027,H3_YGY_027,Yogyakarta,DI Yogyakarta,Mlati Sleman,Sinduadi,-7.740953,110.368495,34,23,6,0.6765,0.1765,2.39,113.79,11639272.0,0.2647,0.3235,1.77,1.76,9.1,46.53,28379,7425.45,7412,0.664,59.12,53.14,0.0012,3,0,0,3,0,0,21.04,0,4.65,0.0,20.9,47107,83.6,78.26,0.897,44.99,26.07,40.37,39.37,59.16,20.9,41.1,Kurang Potensial,Low,-5.21,-0.8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_028,H3_YGY_028,Yogyakarta,DI Yogyakarta,Mlati Sleman,Sinduadi,-7.748244,110.379752,25,16,5,0.64,0.2,2.06,140.28,17835924.0,0.2,0.36,0.81,0.74,9.7,45.6,19142,9522.78,5718,0.736,58.39,58.58,0.00131,3,0,0,1,0,0,24.08,0,4.19,0.0,22.82,22003,62.44,91.02,0.474,35.89,33.07,36.55,30.19,59.54,22.82,37.67,Kurang Potensial,Low,-5.3,-6.47,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_029,H3_YGY_029,Yogyakarta,DI Yogyakarta,Kotagede,Rejowinangun,-7.833685,110.415226,20,12,7,0.6,0.35,2.04,154.55,14499885.0,0.2,0.4,3.88,3.91,16.6,85.67,22441,12561.84,6350,0.635,79.79,51.88,0.00089,3,2,0,1,0,0,23.02,0,1.19,0.0,35.33,22723,91.2,74.36,0.375,30.96,49.0,38.43,30.12,68.26,35.33,41.57,Kurang Potensial,Low,-9.35,-2.9,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_YGY_030,H3_YGY_030,Yogyakarta,DI Yogyakarta,Umbulharjo,Muja Muju,-7.805573,110.401253,27,18,3,0.6667,0.1111,2.39,107.19,16640681.0,0.1481,0.3333,1.61,1.58,15.5,90.18,18900,5735.46,5003,0.674,55.91,76.48,0.00143,3,1,0,0,0,1,25.67,0,0.15,0.0,39.67,27358,65.67,78.04,0.669,37.14,23.96,44.01,39.51,74.1,39.67,43.2,Kurang Potensial,Low,-8.29,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SBY_001,H3_SBY_001,Surabaya,Jawa Timur,Gubeng,Gubeng,-7.262836,112.758494,35,22,5,0.6286,0.1429,3.1,119.09,10955286.0,0.2857,0.3714,1.26,1.33,7.3,52.68,36333,16834.71,8929,0.656,74.27,80.53,0.00096,5,1,2,1,0,0,33.64,0,0.76,0.0,37.12,30125,83.44,74.14,0.522,44.72,29.63,45.46,54.98,63.98,37.12,47.59,Cukup Potensial,Low,-3.91,0.89,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SBY_002,H3_SBY_002,Surabaya,Jawa Timur,Wonokromo,Darmo,-7.293634,112.734139,65,47,7,0.7231,0.1077,2.88,115.05,17803778.0,0.1846,0.2769,3.56,3.71,11.7,68.38,53602,20035.62,12771,0.644,67.29,89.02,0.00121,4,2,1,0,0,0,27.01,0,0.75,0.0,37.16,154436,45.46,69.08,0.927,67.92,26.05,57.11,72.3,64.66,37.16,58.15,Sangat Strategis,Medium,0.25,3.5,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_SBY_003,H3_SBY_003,Surabaya,Jawa Timur,Kenjeran,Sidotopo Wetan,-7.239773,112.806228,30,20,5,0.6667,0.1667,2.72,118.7,13333721.0,0.3,0.3333,4.67,4.66,28.4,71.62,40180,14926.95,9723,0.716,66.06,54.06,0.00075,1,0,0,1,0,0,18.12,1,1.59,0.4,53.66,27122,57.86,46.17,0.418,42.42,34.44,51.54,34.78,51.85,53.66,43.27,Kurang Potensial,Low,-10,-3.46,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SBY_004,H3_SBY_004,Surabaya,Jawa Timur,Sukolilo,Keputih,-7.304389,112.788658,38,25,5,0.6579,0.1316,2.32,121.0,12593688.0,0.2368,0.3421,3.46,3.51,20.8,69.45,43019,19273.76,10526,0.712,68.19,49.08,0.00088,9,4,1,3,0,0,63.45,2,0.41,0.8,78.58,47542,61.18,49.88,0.752,46.86,32.52,62.7,61.48,58.29,78.58,54.16,Strategis,Low,-2.72,-0.47,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_SBY_005,H3_SBY_005,Surabaya,Jawa Timur,Rungkut,Kalirungkut,-7.329933,112.784107,20,15,1,0.75,0.05,2.21,79.65,14455513.0,0.15,0.25,6.22,6.41,21.0,85.91,32894,15989.53,8818,0.622,61.18,56.11,0.00061,4,0,2,1,1,0,27.8,0,3.05,0.0,27.57,47962,79.3,90.39,0.751,34.46,21.11,39.95,51.85,63.13,27.57,41.67,Kurang Potensial,Low,-9.39,-1.14,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SBY_006,H3_SBY_006,Surabaya,Jawa Timur,Sukolilo,Gebang Putih,-7.292274,112.781068,36,25,2,0.6944,0.0556,2.9,92.22,16755946.0,0.2222,0.3056,2.03,2.2,13.0,84.89,35043,16375.51,10488,0.601,51.89,80.14,0.00103,8,1,2,1,0,1,53.37,3,0.85,1.2,96.75,52038,68.54,67.25,0.713,46.17,18.9,70.04,66.0,73.09,96.75,57.57,Sangat Strategis,Low,2.03,-1.58,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_SBY_007,H3_SBY_007,Surabaya,Jawa Timur,Rungkut,Medokan Ayu,-7.319651,112.762927,62,45,5,0.7258,0.0806,2.8,98.18,14777889.0,0.2903,0.2742,5.48,5.46,28.1,69.81,51610,18448.45,14031,0.665,61.28,88.11,0.0012,8,0,1,3,1,0,60.11,0,1.3,0.0,34.87,63771,55.11,67.2,0.417,67.88,25.56,56.28,62.81,51.4,34.87,53.45,Strategis,Medium,-5.58,2.78,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_SBY_008,H3_SBY_008,Surabaya,Jawa Timur,Wiyung,Jajar Tunggal,-7.311938,112.689429,47,30,9,0.6383,0.1915,2.16,141.74,17184768.0,0.2553,0.3617,0.55,0.8,8.4,69.62,39017,10091.3,10656,0.709,65.4,69.12,0.0012,3,0,1,1,1,0,28.6,0,5.53,0.0,17.23,35175,85.35,78.4,0.624,53.36,33.54,41.72,42.44,72.88,17.23,47.2,Cukup Potensial,Low,-0.02,-5.0,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SBY_009,H3_SBY_009,Surabaya,Jawa Timur,Wonokromo,Darmo,-7.300416,112.722236,24,17,1,0.7083,0.0417,1.79,72.58,14185018.0,0.25,0.2917,3.38,3.42,15.1,83.24,36883,13134.35,11634,0.739,87.06,48.24,0.00065,3,0,0,1,1,0,31.12,0,2.27,0.0,30.82,46031,83.45,80.95,0.91,38.19,15.88,41.92,51.14,70.17,30.82,43.21,Kurang Potensial,Low,-5.99,-3.12,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SBY_010,H3_SBY_010,Surabaya,Jawa Timur,Tandes,Tandes,-7.267817,112.703938,64,42,10,0.6562,0.1562,2.71,112.02,17476463.0,0.2031,0.3438,0.74,1.0,5.3,56.89,51495,20005.38,14649,0.593,88.39,86.1,0.00124,4,0,1,0,1,1,28.52,0,2.12,0.0,31.45,56836,94.64,58.58,0.43,65.54,25.25,52.6,54.65,69.29,31.45,53.3,Strategis,Low,0.37,-4.51,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_SBY_011,H3_SBY_011,Surabaya,Jawa Timur,Rungkut,Kalirungkut,-7.310757,112.763635,30,18,7,0.6,0.2333,2.5,150.77,13594693.0,0.1333,0.4,4.55,4.64,20.5,84.71,38171,17082.0,10319,0.665,82.05,56.63,0.00079,2,0,0,1,1,0,17.88,1,0.39,0.4,58.67,44179,81.25,41.77,0.558,37.08,48.06,49.87,42.78,65.16,58.67,48.25,Cukup Potensial,Low,-3.09,-5.16,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SBY_012,H3_SBY_012,Surabaya,Jawa Timur,Tandes,Balongsari,-7.271129,112.66739,28,19,4,0.6786,0.1429,2.39,114.57,16692816.0,0.2143,0.3214,4.66,4.63,22.0,61.79,30886,11472.98,9618,0.585,71.9,78.05,0.00091,3,0,0,2,0,0,28.62,1,0.4,0.4,58.62,29640,56.72,48.04,0.379,39.57,32.12,52.47,41.64,52.35,58.62,44.28,Kurang Potensial,Low,-3.06,-2.61,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SBY_013,H3_SBY_013,Surabaya,Jawa Timur,Wonokromo,Darmo,-7.275756,112.767357,67,37,11,0.5522,0.1642,2.43,139.94,17166970.0,0.194,0.4478,1.6,1.66,12.6,83.24,49731,19996.76,13319,0.672,79.76,83.46,0.00135,2,0,0,2,0,0,18.17,2,1.01,0.8,76.08,75569,71.06,59.81,0.492,64.48,41.57,67.04,51.8,73.22,76.08,60.55,Sangat Strategis,Medium,0.15,4.02,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_SBY_014,H3_SBY_014,Surabaya,Jawa Timur,Gubeng,Airlangga,-7.286902,112.748987,17,10,4,0.5882,0.2353,1.74,146.18,14670738.0,0.2353,0.4118,2.86,2.81,11.0,87.63,24536,20667.48,5932,0.687,80.36,59.98,0.00069,7,1,0,5,0,0,59.76,2,1.06,0.8,75.87,22758,82.72,63.41,0.6,29.07,43.81,52.8,62.88,74.77,75.87,53.25,Strategis,Low,6.08,-5.26,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_SBY_015,H3_SBY_015,Surabaya,Jawa Timur,Sukolilo,Gebang Putih,-7.281809,112.791772,38,27,5,0.7105,0.1316,3.23,86.79,15421958.0,0.2895,0.2895,1.4,1.6,12.1,78.68,52974,9691.49,14905,0.647,68.85,63.26,0.00072,2,0,0,1,1,0,21.36,1,0.46,0.4,58.37,44590,67.49,57.26,0.503,49.49,16.15,57.18,36.5,73.01,58.37,47.12,Cukup Potensial,Low,-10,-4.74,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SBY_016,H3_SBY_016,Surabaya,Jawa Timur,Rungkut,Medokan Ayu,-7.309929,112.784716,48,32,7,0.6667,0.1458,1.84,112.12,16009188.0,0.375,0.3333,4.01,4.04,13.9,80.03,42756,9474.57,13445,0.709,71.44,76.56,0.00112,10,1,0,3,3,0,73.37,0,0.82,0.0,36.87,39961,60.16,89.54,0.48,57.35,31.21,51.43,53.8,71.22,36.87,52.65,Strategis,Low,-4.8,-1.98,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_SBY_017,H3_SBY_017,Surabaya,Jawa Timur,Rungkut,Kalirungkut,-7.315174,112.779585,57,36,9,0.6316,0.1579,2.78,117.37,15622239.0,0.2982,0.3684,4.58,4.67,14.6,65.73,52964,11911.12,14068,0.613,86.18,70.95,0.00108,4,0,0,1,2,0,28.61,0,1.5,0.0,34.04,87023,62.96,50.69,0.815,61.48,36.84,51.39,52.57,62.3,34.04,52.53,Strategis,Low,1.99,-1.54,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_SBY_018,H3_SBY_018,Surabaya,Jawa Timur,Wiyung,Jajar Tunggal,-7.339133,112.688584,31,24,6,0.7742,0.1935,2.82,116.13,18231457.0,0.3226,0.2258,2.98,3.13,17.8,52.08,38384,18139.55,11118,0.613,59.08,47.15,0.00081,1,0,0,1,0,0,18.13,0,7.86,0.0,7.51,77054,72.67,70.04,0.868,46.84,22.17,38.01,50.3,53.4,7.51,41.21,Kurang Potensial,Low,-10,-4.82,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SBY_019,H3_SBY_019,Surabaya,Jawa Timur,Sukolilo,Gebang Putih,-7.279821,112.805781,29,17,6,0.5862,0.2069,2.02,151.93,14311489.0,0.3103,0.4138,2.73,2.83,18.6,56.89,41670,19000.35,11418,0.685,75.82,57.09,0.0007,2,0,0,2,0,0,15.34,0,1.53,0.0,33.91,106796,69.53,45.09,0.843,39.46,44.9,41.18,54.63,55.28,33.91,46.39,Cukup Potensial,Low,-2.02,-1.75,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SBY_020,H3_SBY_020,Surabaya,Jawa Timur,Gubeng,Gubeng,-7.268377,112.769626,70,43,12,0.6143,0.1714,2.94,119.81,14413718.0,0.2143,0.3857,1.48,1.49,13.1,52.04,53044,19672.37,12661,0.733,68.58,84.44,0.00132,3,0,0,0,1,1,29.64,1,0.39,0.4,58.67,51485,45.32,43.25,0.395,68.98,31.73,63.55,52.17,60.15,58.67,56.33,Sangat Strategis,Low,1.45,3.06,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_SBY_021,H3_SBY_021,Surabaya,Jawa Timur,Tegalsari,Tegalsari,-7.266432,112.739432,41,22,6,0.5366,0.1463,1.79,122.76,14923933.0,0.1951,0.4634,0.49,0.81,7.7,61.67,37942,13478.41,10038,0.687,72.74,67.71,0.00108,3,2,0,1,0,0,23.26,1,0.74,0.4,57.21,34443,45.59,66.77,0.643,44.63,36.69,51.22,45.72,68.72,57.21,49.51,Cukup Potensial,Low,5.62,-3.1,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SBY_022,H3_SBY_022,Surabaya,Jawa Timur,Sukolilo,Menur Pumpungan,-7.264147,112.799363,24,18,2,0.75,0.0833,2.76,92.46,12994254.0,0.2917,0.25,2.23,2.15,12.9,94.53,37109,18674.01,9049,0.597,49.33,52.0,0.00065,7,1,0,4,0,0,45.98,0,1.71,0.0,33.16,41696,58.37,58.81,0.465,40.27,14.81,44.51,48.81,77.24,33.16,44.77,Kurang Potensial,Low,-1.71,-6.46,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SBY_023,H3_SBY_023,Surabaya,Jawa Timur,Tandes,Manukan Kulon,-7.258663,112.688283,26,21,3,0.8077,0.1154,3.34,85.08,16593414.0,0.4231,0.1923,2.34,2.4,9.7,59.91,30400,12599.7,7579,0.593,89.63,75.55,0.00086,3,0,2,0,0,0,25.74,0,1.06,0.0,35.87,22065,68.8,73.2,0.369,46.13,9.56,49.16,41.06,63.97,35.87,42.23,Kurang Potensial,Low,-8.11,0.06,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SBY_024,H3_SBY_024,Surabaya,Jawa Timur,Tegalsari,Keputran,-7.278801,112.741011,33,20,4,0.6061,0.1212,2.58,120.94,15761089.0,0.2727,0.3939,1.87,1.75,11.2,60.98,41541,20727.95,9958,0.723,86.36,55.8,0.00079,7,1,0,3,1,0,47.6,1,0.66,0.4,57.54,94269,58.55,90.45,0.891,42.29,32.48,51.75,66.65,65.12,57.54,52.43,Strategis,Medium,-2.18,-1.4,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_SBY_025,H3_SBY_025,Surabaya,Jawa Timur,Sukolilo,Keputih,-7.273539,112.787864,35,25,5,0.7143,0.1429,2.69,113.09,12424389.0,0.3429,0.2857,0.67,0.96,8.5,85.59,28877,20145.2,8380,0.734,71.42,80.36,0.00121,5,1,0,2,0,1,37.63,0,0.66,0.0,37.54,40080,53.12,49.43,0.778,48.44,20.56,48.9,66.89,78.64,37.54,52.71,Strategis,Low,-3.82,-5.52,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_SBY_026,H3_SBY_026,Surabaya,Jawa Timur,Tandes,Tandes,-7.256624,112.672579,54,36,9,0.6667,0.1667,2.64,114.2,19110883.0,0.2778,0.3333,4.08,4.06,17.7,68.08,47759,17876.94,12031,0.69,48.53,80.04,0.00113,1,0,0,0,1,0,9.82,0,1.36,0.0,34.62,36744,48.8,71.31,0.558,59.89,32.05,51.64,49.04,60.44,34.62,50.39,Cukup Potensial,Low,1.03,-1.52,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_SBY_027,H3_SBY_027,Surabaya,Jawa Timur,Tandes,Manukan Kulon,-7.239536,112.68393,17,11,1,0.6471,0.0588,2.55,99.0,13157451.0,0.2941,0.3529,3.83,3.81,21.7,53.66,31956,18402.58,8887,0.617,69.89,62.65,0.00053,3,0,0,1,1,0,21.85,0,0.5,0.0,38.21,33373,83.61,52.72,0.461,32.01,27.96,40.91,46.58,51.2,38.21,39.74,Kurang Potensial,Low,-2.59,-3.13,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SBY_028,H3_SBY_028,Surabaya,Jawa Timur,Tegalsari,Tegalsari,-7.259957,112.744424,34,26,3,0.7647,0.0882,2.12,89.59,13783831.0,0.1765,0.2353,0.33,0.52,3.4,72.23,48686,16606.81,12440,0.631,49.79,45.24,0.0007,5,1,0,2,0,0,34.34,0,1.48,0.0,34.12,47695,51.63,46.24,0.535,45.87,9.34,47.52,42.05,76.98,34.12,44.18,Kurang Potensial,Low,-3.87,-4.6,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SBY_029,H3_SBY_029,Surabaya,Jawa Timur,Tandes,Manukan Kulon,-7.245857,112.689143,15,9,1,0.6,0.0667,2.78,86.4,16742678.0,0.2667,0.4,2.93,2.97,12.7,91.89,26049,16163.09,6573,0.718,45.56,64.45,0.00058,3,2,0,1,0,0,29.57,2,0.61,0.8,77.75,55321,94.64,49.56,0.818,28.56,27.05,53.54,58.57,75.29,77.75,49.82,Cukup Potensial,Low,-1.79,1.52,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SBY_030,H3_SBY_030,Surabaya,Jawa Timur,Tandes,Tandes,-7.245398,112.694309,35,26,3,0.7429,0.0857,2.44,95.8,12599983.0,0.2286,0.2571,2.57,2.57,17.8,62.58,39158,10751.22,11924,0.624,58.49,81.79,0.00089,3,1,0,0,1,0,33.39,0,0.66,0.0,37.54,67692,69.79,72.0,0.567,47.01,17.14,48.87,50.2,59.86,37.54,44.98,Kurang Potensial,Low,-9.94,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
